First National Financial Corporation | FN | Volume: 10221 | Value: 28.60 | Open: 28.57 | High: 28.65 | SharesOut.: 59967429 | Beta: 1.106 | Prev.Close: 28.55 | Low: 28.38 | MarketCap: 1715068469 | VWAP: 28.544583 | Dividend: 0.154CAD | Div.Frequency: Monthly | P/ERatio: 8.300 | EPS: 3.430000 | Yield: 6.469 | Ex-DivDate: 06/28/2018 | P/BRatio: 3.768 | Exchange: TSX | 
First Quantum Minerals Ltd. | FM | Volume: 2347792 | Value: 19.08 | Open: 19.92 | High: 19.94 | SharesOut.: 689384334 | Beta: 4.722 | Prev.Close: 19.82 | Low: 18.98 | MarketCap: 13153453093 | VWAP: 19.357109 | Dividend: 0.005CAD | Div.Frequency: Semi-Annual | P/ERatio: N/A | EPS: -0.280000 | Yield: 0.052 | Ex-DivDate: 04/16/2018 | P/BRatio: 1.080 | Exchange: TSX | 
First Trust AlphaDEX Emerging Market Dividend ETF (CAD-Hedged) | FDE | Volume: 0 | Value: 16.33 | Open: N/A | High: N/A | SharesOut.: 200600 | Beta: 0.923 | Prev.Close: 16.33 | Low: N/A | MarketCap: 3275798 | VWAP: N/A | Dividend: 0.035CAD | Div.Frequency: Monthly | P/ERatio: 14.100 | EPS: N/A | Yield: 3.503 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.370 | Exchange: TSX | 
First Trust AlphaDEX European Dividend Index ETF (CAD-Hedged) | EUR | Volume: 0 | Value: 23.22 | Open: N/A | High: N/A | SharesOut.: 924022 | Beta: 0.954 | Prev.Close: 23.22 | Low: N/A | MarketCap: 21455791 | VWAP: N/A | Dividend: 0.050CAD | Div.Frequency: Monthly | P/ERatio: 16.300 | EPS: N/A | Yield: 3.230 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.380 | Exchange: TSX | 
First Trust AlphaDEX U.S. Consumer Discretionary Sector Index ETF | FHD | Volume: 205 | Value: 27.00 | Open: 27.01 | High: 27.01 | SharesOut.: 150000 | Beta: 0.498 | Prev.Close: 27.66 | Low: 27.00 | MarketCap: 4050000 | VWAP: 27.005 | Dividend: 0.070CAD | Div.Frequency: Quarterly | P/ERatio: 13.600 | EPS: N/A | Yield: 1.090 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.360 | Exchange: TSX | 
First Trust AlphaDEX U.S. Consumer Staples Sector Index ETF | FHC | Volume: 300 | Value: 25.35 | Open: 25.35 | High: 25.35 | SharesOut.: 100000 | Beta: 0.025 | Prev.Close: 25.36 | Low: 25.35 | MarketCap: 2535000 | VWAP: 25.35 | Dividend: 0.026CAD | Div.Frequency: Quarterly | P/ERatio: 13.600 | EPS: N/A | Yield: 1.825 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.340 | Exchange: TSX | 
First Trust AlphaDEX U.S. Energy Sector Index ETF | FHE | Volume: 6701 | Value: 15.04 | Open: 15.13 | High: 15.13 | SharesOut.: 150000 | Beta: 2.624 | Prev.Close: 14.88 | Low: 15.03 | MarketCap: 2256000 | VWAP: 15.075970 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 13.300 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 1.530 | Exchange: TSX | 
First Trust AlphaDEX U.S. Financial Sector Index ETF | FHF | Volume: 529 | Value: 29.83 | Open: 29.85 | High: 29.86 | SharesOut.: 200000 | Beta: 0.629 | Prev.Close: 30.40 | Low: 29.83 | MarketCap: 5966000 | VWAP: 29.846 | Dividend: 0.075CAD | Div.Frequency: Quarterly | P/ERatio: 14.300 | EPS: N/A | Yield: 0.810 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.700 | Exchange: TSX | 
First Trust AlphaDEX U.S. Health Care Sector Index ETF | FHH | Volume: 100 | Value: 27.24 | Open: 27.24 | High: 27.24 | SharesOut.: 300000 | Beta: 0.427 | Prev.Close: 28.11 | Low: 27.24 | MarketCap: 8172000 | VWAP: 27.24 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 13.500 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.240 | Exchange: TSX | 
First Trust AlphaDEX U.S. Industrials Sector Index ETF | FHG | Volume: 3151 | Value: 28.20 | Open: 28.24 | High: 28.24 | SharesOut.: 300000 | Beta: 0.578 | Prev.Close: 29.24 | Low: 28.20 | MarketCap: 8460000 | VWAP: 28.238710 | Dividend: 0.045CAD | Div.Frequency: Quarterly | P/ERatio: 15.200 | EPS: N/A | Yield: 0.426 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.790 | Exchange: TSX | 
First Trust AlphaDEX U.S. Materials Sector Index ETF | FHM | Volume: 0 | Value: 27.19 | Open: N/A | High: N/A | SharesOut.: 100000 | Beta: 0.464 | Prev.Close: 27.19 | Low: N/A | MarketCap: 2719000 | VWAP: N/A | Dividend: 0.055CAD | Div.Frequency: Quarterly | P/ERatio: 15.000 | EPS: N/A | Yield: 4.083 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.460 | Exchange: TSX | 
First Trust AlphaDEX U.S. Technology Sector Index ETF | FHQ | Volume: 557 | Value: 36.54 | Open: 36.68 | High: 36.68 | SharesOut.: 1100000 | Beta: 0.715 | Prev.Close: 37.30 | Low: 36.54 | MarketCap: 40194000 | VWAP: 36.587500 | Dividend: 0.065CAD | Div.Frequency: Quarterly | P/ERatio: 26.800 | EPS: N/A | Yield: 0.712 | Ex-DivDate: 06/28/2018 | P/BRatio: 4.460 | Exchange: TSX | 
First Trust AlphaDEX U.S. Utilities Sector Index ETF | FHU | Volume: 0 | Value: 22.77 | Open: N/A | High: N/A | SharesOut.: 50000 | Beta: 0.551 | Prev.Close: 22.77 | Low: N/A | MarketCap: 1138500 | VWAP: N/A | Dividend: 0.110CAD | Div.Frequency: Quarterly | P/ERatio: 10.600 | EPS: N/A | Yield: 1.932 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.470 | Exchange: TSX | 
First Trust Canadian Capital Strength ETF | FST | Volume: 203 | Value: 34.84 | Open: 34.84 | High: 34.84 | SharesOut.: 1191406 | Beta: 0.775 | Prev.Close: 34.80 | Low: 34.84 | MarketCap: 41508585 | VWAP: 34.84 | Dividend: 0.075CAD | Div.Frequency: Quarterly | P/ERatio: 14.200 | EPS: N/A | Yield: 0.703 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.190 | Exchange: TSX | 
First Trust Dorsey Wright U.S. Sector Rotation Index ETF (CAD-Hedged) | FSR | Volume: 0 | Value: 23.42 | Open: N/A | High: N/A | SharesOut.: 200000 | Beta: 0.368 | Prev.Close: 23.42 | Low: N/A | MarketCap: 4684000 | VWAP: N/A | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 15.700 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.470 | Exchange: TSX | 
First Trust Global Risk Managed Income Index ETF | ETP | Volume: 3400 | Value: 19.02 | Open: 19.03 | High: 19.03 | SharesOut.: 2286214 | Beta: 0.346 | Prev.Close: 19.04 | Low: 19.02 | MarketCap: 43483790 | VWAP: 19.026176 | Dividend: 0.065CAD | Div.Frequency: Monthly | P/ERatio: 11.700 | EPS: N/A | Yield: 4.118 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.540 | Exchange: TSX | 
First Trust Indxx Innovative Transaction and Process ETF | BLCK | Volume: 100 | Value: 19.31 | Open: 19.31 | High: 19.31 | SharesOut.: 100000 | Beta: 0.605 | Prev.Close: 19.61 | Low: 19.31 | MarketCap: 1931000 | VWAP: 19.310000 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 20.100 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.460 | Exchange: TSX | 
First Trust International Capital Strength ETF | FINT | Volume: 0 | Value: 19.90 | Open: N/A | High: N/A | SharesOut.: 50000 | Beta: N/A | Prev.Close: 19.90 | Low: N/A | MarketCap: 995000 | VWAP: N/A | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 14.300 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 3.370 | Exchange: TSX | 
First Trust Senior Loan ETF (CAD-Hedged) | FSL | Volume: 1160 | Value: 19.17 | Open: 19.15 | High: 19.19 | SharesOut.: 6090010 | Beta: 0.209 | Prev.Close: 19.11 | Low: 19.15 | MarketCap: 116745492 | VWAP: 19.157273 | Dividend: 0.070CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 3.977 | Ex-DivDate: 06/28/2018 | P/BRatio: N/A | Exchange: TSX | 
First Trust Short Duration High Yield Bond ETF (CAD-Hedged) | FSD | Volume: 0 | Value: 21.22 | Open: N/A | High: N/A | SharesOut.: 324171 | Beta: 0.274 | Prev.Close: 21.22 | Low: N/A | MarketCap: 6878909 | VWAP: N/A | Dividend: 0.085CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 4.713 | Ex-DivDate: 06/28/2018 | P/BRatio: N/A | Exchange: TSX | 
First Trust Tactical Bond Index ETF | FTB | Volume: 1450 | Value: 19.25 | Open: 19.20 | High: 19.25 | SharesOut.: 1600000 | Beta: 0.152 | Prev.Close: 19.30 | Low: 19.20 | MarketCap: 30800000 | VWAP: 19.214286 | Dividend: 0.050CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 3.736 | Ex-DivDate: 06/28/2018 | P/BRatio: N/A | Exchange: TSX | 
First Trust Value Line Dividend Index ETF (CAD-Hedged) | FUD | Volume: 0 | Value: 26.73 | Open: N/A | High: N/A | SharesOut.: 252160 | Beta: 0.903 | Prev.Close: 26.73 | Low: N/A | MarketCap: 6740237 | VWAP: N/A | Dividend: 0.045CAD | Div.Frequency: Monthly | P/ERatio: 17.900 | EPS: N/A | Yield: 2.319 | Ex-DivDate: 06/28/2018 | P/BRatio: 2.450 | Exchange: TSX | 
FirstService Corporation | FSV | Volume: 40479 | Value: 99.25 | Open: 98.25 | High: 99.84 | SharesOut.: 34593481 | Beta: 0.058 | Prev.Close: 98.01 | Low: 98.25 | MarketCap: 3433402989 | VWAP: 98.984211 | Dividend: 0.135USD | Div.Frequency: Quarterly | P/ERatio: 50.300 | EPS: 1.960000 | Yield: 0.697 | Ex-DivDate: 06/28/2018 | P/BRatio: 14.018 | Exchange: TSX | 
Fission Uranium Corp. | FCU | Volume: 336991 | Value: 0.67 | Open: 0.66 | High: 0.67 | SharesOut.: 485651038 | Beta: 0.877 | Prev.Close: 0.66 | Low: 0.65 | MarketCap: 325386195 | VWAP: 0.659416 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.010000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.985 | Exchange: TSX | 
Flaherty & Crumrine Investment Grade Fixed Income Fund | FFI.UN | Volume: 5880 | Value: 11.95 | Open: 11.89 | High: 11.95 | SharesOut.: 7599841 | Beta: 0.379 | Prev.Close: 11.79 | Low: 11.84 | MarketCap: 90818100 | VWAP: 11.853966 | Dividend: 0.070CAD | Div.Frequency: Monthly | P/ERatio: 6.500 | EPS: 2.030000 | Yield: 7.029 | Ex-DivDate: 06/28/2018 | P/BRatio: 0.914 | Exchange: TSX | 
Foraco International SA | FAR | Volume: 1000 | Value: 0.435 | Open: 0.435 | High: 0.435 | SharesOut.: 89951798 | Beta: 1.435 | Prev.Close: 0.435 | Low: 0.435 | MarketCap: 39129032 | VWAP: 0.435 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.170000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.530 | Exchange: TSX | 
Forsys Metals Corp. | FSY | Volume: 32000 | Value: 0.17 | Open: 0.18 | High: 0.18 | SharesOut.: 152614566 | Beta: 1.247 | Prev.Close: 0.18 | Low: 0.17 | MarketCap: 25944476 | VWAP: 0.174063 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.510000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 1.417 | Exchange: TSX | 
Fortis Inc. | FTS | Volume: 658869 | Value: 42.01 | Open: 42.01 | High: 42.01 | SharesOut.: 423048800 | Beta: 0.028 | Prev.Close: 41.90 | Low: 41.67 | MarketCap: 17772280088 | VWAP: 41.880318 | Dividend: 0.425CAD | Div.Frequency: Quarterly | P/ERatio: 17.700 | EPS: 2.320000 | Yield: 4.047 | Ex-DivDate: 05/17/2018 | P/BRatio: 1.282 | Exchange: TSX | 
Fortress Global Enterprises Inc. | FGE | Volume: 300 | Value: 3.10 | Open: 3.01 | High: 3.10 | SharesOut.: 14936680 | Beta: -1.274 | Prev.Close: 3.10 | Low: 3.01 | MarketCap: 46303708 | VWAP: 3.04 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -6.540000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.383 | Exchange: TSX | 
Fortuna Silver Mines Inc. | FVI | Volume: 341605 | Value: 7.61 | Open: 7.50 | High: 7.66 | SharesOut.: 159636983 | Beta: 2.785 | Prev.Close: 7.51 | Low: 7.49 | MarketCap: 1214837441 | VWAP: 7.596007 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 13.700 | EPS: 0.550000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 1.582 | Exchange: TSX | 
Fortune Minerals Limited | FT | Volume: 334740 | Value: 0.125 | Open: 0.125 | High: 0.13 | SharesOut.: 338403220 | Beta: 3.168 | Prev.Close: 0.13 | Low: 0.12 | MarketCap: 42300403 | VWAP: 0.122804 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.030000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.694 | Exchange: TSX | 
Franco-Nevada Corporation | FNV | Volume: 332140 | Value: 95.27 | Open: 93.93 | High: 95.75 | SharesOut.: 186043985 | Beta: 0.865 | Prev.Close: 94.01 | Low: 93.88 | MarketCap: 17724410451 | VWAP: 94.973466 | Dividend: 0.240USD | Div.Frequency: Quarterly | P/ERatio: 64.300 | EPS: 1.480000 | Yield: 1.305 | Ex-DivDate: 06/13/2018 | P/BRatio: 2.844 | Exchange: TSX | 
Franklin Liberty Canadian Investment Grade Corporate ETF | FLCI | Volume: 300 | Value: 19.41 | Open: 19.41 | High: 19.41 | SharesOut.: 1200000 | Beta: 0.096 | Prev.Close: 19.39 | Low: 19.41 | MarketCap: 23292000 | VWAP: 19.41 | Dividend: 0.065CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 4.218 | Ex-DivDate: 06/20/2018 | P/BRatio: N/A | Exchange: TSX | 
Franklin Liberty Core Balanced ETF | FLBA | Volume: 0 | Value: 20.16 | Open: N/A | High: N/A | SharesOut.: 300000 | Beta: N/A | Prev.Close: 20.16 | Low: N/A | MarketCap: 6048000 | VWAP: N/A | Dividend: 0.134CAD | Div.Frequency: Quarterly | P/ERatio: 17.800 | EPS: N/A | Yield: 1.789 | Ex-DivDate: 06/20/2018 | P/BRatio: 2.640 | Exchange: TSX | 
Franklin Liberty Global Aggregate Bond ETF (CAD-Hedged) | FLGA | Volume: 0 | Value: 19.92 | Open: N/A | High: N/A | SharesOut.: 4650000 | Beta: N/A | Prev.Close: 19.92 | Low: N/A | MarketCap: 92628000 | VWAP: N/A | Dividend: 0.014CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 0.872 | Ex-DivDate: 06/20/2018 | P/BRatio: N/A | Exchange: TSX | 
Franklin Liberty Risk Managed Canadian Equity ETF | FLRM | Volume: 0 | Value: 20.67 | Open: N/A | High: N/A | SharesOut.: 600000 | Beta: 0.863 | Prev.Close: 20.67 | Low: N/A | MarketCap: 12402000 | VWAP: N/A | Dividend: 0.132CAD | Div.Frequency: Quarterly | P/ERatio: 16.900 | EPS: N/A | Yield: 2.261 | Ex-DivDate: 06/20/2018 | P/BRatio: 1.960 | Exchange: TSX | 
Franklin Liberty Senior Loan ETF (CAD-Hedged) | FLSL | Volume: 0 | Value: 20.00 | Open: N/A | High: N/A | SharesOut.: 500000 | Beta: N/A | Prev.Close: 20.00 | Low: N/A | MarketCap: 10000000 | VWAP: N/A | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: N/A | Exchange: TSX | 
Franklin Liberty U.S. Investment Grade Corporate ETF (CAD-Hedged) | FLUI | Volume: 0 | Value: 19.99 | Open: N/A | High: N/A | SharesOut.: 400000 | Beta: N/A | Prev.Close: 19.99 | Low: N/A | MarketCap: 7996000 | VWAP: N/A | Dividend: 0.044CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: N/A | Yield: 2.645 | Ex-DivDate: 06/20/2018 | P/BRatio: N/A | Exchange: TSX | 
Franklin LibertyQT Emerging Markets Index ETF | FLEM | Volume: 0 | Value: 18.81 | Open: N/A | High: N/A | SharesOut.: 700000 | Beta: -0.630 | Prev.Close: 18.81 | Low: N/A | MarketCap: 13167000 | VWAP: N/A | Dividend: 0.151CAD | Div.Frequency: Semi-Annual | P/ERatio: 9.200 | EPS: N/A | Yield: 1.601 | Ex-DivDate: 06/20/2018 | P/BRatio: 1.430 | Exchange: TSX | 
Franklin LibertyQT Global Dividend Index ETF | FLGD | Volume: 200 | Value: 19.62 | Open: 19.63 | High: 19.63 | SharesOut.: 500000 | Beta: 0.223 | Prev.Close: 19.63 | Low: 19.62 | MarketCap: 9810000 | VWAP: 19.625 | Dividend: 0.117CAD | Div.Frequency: Quarterly | P/ERatio: 17.800 | EPS: N/A | Yield: 2.060 | Ex-DivDate: 06/20/2018 | P/BRatio: 3.190 | Exchange: TSX | 
Franklin LibertyQT International Equity Index ETF | FLDM | Volume: 11230 | Value: 20.02 | Open: 20.06 | High: 20.06 | SharesOut.: 300000 | Beta: 0.321 | Prev.Close: 20.06 | Low: 20.02 | MarketCap: 6006000 | VWAP: 20.040536 | Dividend: 0.155CAD | Div.Frequency: Semi-Annual | P/ERatio: 13.500 | EPS: N/A | Yield: 2.590 | Ex-DivDate: 06/20/2018 | P/BRatio: 2.100 | Exchange: TSX | 
Franklin LibertyQT U.S. Equity Index ETF | FLUS | Volume: 0 | Value: 22.95 | Open: N/A | High: N/A | SharesOut.: 10800000 | Beta: 0.615 | Prev.Close: 22.95 | Low: N/A | MarketCap: 247860000 | VWAP: N/A | Dividend: 0.101CAD | Div.Frequency: Quarterly | P/ERatio: 20.400 | EPS: N/A | Yield: 1.219 | Ex-DivDate: 06/20/2018 | P/BRatio: 4.320 | Exchange: TSX | 
Freegold Ventures Limited | FVL | Volume: 0 | Value: 0.075 | Open: N/A | High: N/A | SharesOut.: 174018906 | Beta: 0.333 | Prev.Close: 0.075 | Low: N/A | MarketCap: 13051418 | VWAP: N/A | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: 0.00 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.268 | Exchange: TSX | 
Freehold Royalties Ltd. | FRU | Volume: 530628 | Value: 12.61 | Open: 12.59 | High: 12.89 | SharesOut.: 118237667 | Beta: 1.328 | Prev.Close: 12.47 | Low: 12.59 | MarketCap: 1490976981 | VWAP: 12.715885 | Dividend: 0.053CAD | Div.Frequency: Monthly | P/ERatio: 154.200 | EPS: 0.100000 | Yield: 4.996 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.820 | Exchange: TSX | 
Freshii Inc. | FRII | Volume: 414194 | Value: 6.31 | Open: 6.70 | High: 6.70 | SharesOut.: 25233152 | Beta: -1.231 | Prev.Close: 6.53 | Low: 6.25 | MarketCap: 159221189 | VWAP: 6.448774 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.07 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 4.572 | Exchange: TSX | 
Frontera Energy Corporation | FEC | Volume: 55368 | Value: 18.49 | Open: 18.89 | High: 19.00 | SharesOut.: 100011664 | Beta: 0.184 | Prev.Close: 17.79 | Low: 17.86 | MarketCap: 1849215667 | VWAP: 18.655351 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.457 | Exchange: TSX | 
Goodfood Market Corp. | FOOD | Volume: 12650 | Value: 2.54 | Open: 2.47 | High: 2.54 | SharesOut.: 51825245 | Beta: 1.543 | Prev.Close: 2.47 | Low: 2.47 | MarketCap: 131636122 | VWAP: 2.513889 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.220000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 11.545 | Exchange: TSX | 
iShares Canadian Financial Monthly Income ETF | FIE | Volume: 229886 | Value: 7.36 | Open: 7.41 | High: 7.41 | SharesOut.: 80450000 | Beta: 0.861 | Prev.Close: 7.38 | Low: 7.36 | MarketCap: 592112000 | VWAP: 7.375630 | Dividend: 0.040CAD | Div.Frequency: Monthly | P/ERatio: 11.500 | EPS: 0.760000 | Yield: 6.522 | Ex-DivDate: 06/25/2018 | P/BRatio: 1.520 | Exchange: TSX | 
North American Financial 15 Split Corp. | FFN | Volume: 50390 | Value: 8.99 | Open: 8.91 | High: 8.99 | SharesOut.: 15414470 | Beta: 1.744 | Prev.Close: 8.93 | Low: 8.89 | MarketCap: 138576085 | VWAP: 8.921916 | Dividend: 0.100CAD | Div.Frequency: Monthly | P/ERatio: 5.400 | EPS: 1.660000 | Yield: 13.348 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.103 | Exchange: TSX | 
Purpose Floating Rate Income Fund | FLOT.U | Volume: 0 | Value: 7.88 | Open: N/A | High: N/A | SharesOut.: 2727046 | Beta: 0.330 | Prev.Close: 7.88 | Low: N/A | MarketCap: 21489122 | VWAP: N/A | Dividend: 0.042USD | Div.Frequency: Monthly | P/ERatio: 60.400 | EPS: -0.030000 | Yield: 6.350 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.354 | Exchange: TSX | 
Senior Secured Floating Rate Loan Fund | FRL.UN | Volume: 2900 | Value: 9.21 | Open: 9.27 | High: 9.27 | SharesOut.: 4509164 | Beta: 0.358 | Prev.Close: 9.30 | Low: 9.20 | MarketCap: 41529400 | VWAP: 9.216552 | Dividend: 0.054CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: 1.37 | Yield: 7.058 | Ex-DivDate: 06/28/2018 | P/BRatio: N/A | Exchange: TSX | 
US Financial 15 Split Corp. | FTU | Volume: 6000 | Value: 0.70 | Open: 0.71 | High: 0.71 | SharesOut.: 2808191 | Beta: 0.548 | Prev.Close: 0.73 | Low: 0.70 | MarketCap: 1965734 | VWAP: 0.701667 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: 0.00 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: -0.049 | Exchange: TSX | 
