TransGlobe Energy Corporation | TGL | Volume: 325836 | Value: 3.52 | Open: 3.30 | High: 3.57 | SharesOut.: 72205369 | Beta: 2.159 | Prev.Close: 3.26 | Low: 3.30 | MarketCap: 254162899 | VWAP: 3.407036 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -1.420000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.959 | Exchange: TSX | 
Treasury Metals Inc. | TML | Volume: 203800 | Value: 0.45 | Open: 0.45 | High: 0.45 | SharesOut.: 134966260 | Beta: 0.891 | Prev.Close: 0.45 | Low: 0.435 | MarketCap: 60734817 | VWAP: 0.444582 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.030000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.818 | Exchange: TSX | 
Tree Island Steel Ltd. | TSL | Volume: 10100 | Value: 2.87 | Open: 2.95 | High: 3.00 | SharesOut.: 29533999 | Beta: 0.184 | Prev.Close: 2.95 | Low: 2.81 | MarketCap: 84762577 | VWAP: 2.952079 | Dividend: 0.020CAD | Div.Frequency: Quarterly | P/ERatio: N/A | EPS: -0.07 | Yield: 2.787 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.421 | Exchange: TSX | 
Trevali Mining Corporation | TV | Volume: 6215040 | Value: 0.88 | Open: 0.91 | High: 0.95 | SharesOut.: 830632885 | Beta: 4.353 | Prev.Close: 0.89 | Low: 0.87 | MarketCap: 730956939 | VWAP: 0.908939 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 11.600 | EPS: 0.040000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.746 | Exchange: TSX | 
Trez Capital Mortgage Investment Corporation | TZZ | Volume: 30549 | Value: 2.50 | Open: 2.43 | High: 2.52 | SharesOut.: 11752481 | Beta: 0.126 | Prev.Close: 2.44 | Low: 2.41 | MarketCap: 29381203 | VWAP: 2.463750 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 40.700 | EPS: -0.030000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.865 | Exchange: TSX | 
Trez Capital Senior Mortgage Investment Corporation | TZS | Volume: 0 | Value: 2.31 | Open: N/A | High: N/A | SharesOut.: 7318067 | Beta: 0.074 | Prev.Close: 2.31 | Low: N/A | MarketCap: 16904735 | VWAP: N/A | Dividend: 0.049CAD | Div.Frequency: Irregular | P/ERatio: N/A | EPS: 0.130000 | Yield: 25.195 | Ex-DivDate: 08/29/2017 | P/BRatio: 0.743 | Exchange: TSX | 
Trican Well Service Ltd. | TCW | Volume: 3900988 | Value: 3.10 | Open: 3.15 | High: 3.20 | SharesOut.: 330832063 | Beta: 3.050 | Prev.Close: 3.11 | Low: 3.09 | MarketCap: 1025579395 | VWAP: 3.114773 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 25.900 | EPS: 0.05 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.914 | Exchange: TSX | 
Tricon Capital Group Inc. | TCN | Volume: 710408 | Value: 11.00 | Open: 10.50 | High: 11.14 | SharesOut.: 133825945 | Beta: 0.808 | Prev.Close: 10.55 | Low: 10.48 | MarketCap: 1472085395 | VWAP: 10.948211 | Dividend: 0.070CAD | Div.Frequency: Quarterly | P/ERatio: 7.000 | EPS: 0.700000 | Yield: 2.545 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.092 | Exchange: TSX | 
Trillium Therapeutics Inc. | TRIL | Volume: 3526 | Value: 7.79 | Open: 7.98 | High: 8.05 | SharesOut.: 13517025 | Beta: 2.462 | Prev.Close: 8.23 | Low: 7.79 | MarketCap: 105297625 | VWAP: 7.970571 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 2.100 | EPS: -4.610000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 5.857 | Exchange: TSX | 
Trilogy International Partners Inc. | TRL | Volume: 14404 | Value: 4.40 | Open: 4.40 | High: 4.44 | SharesOut.: 55240777 | Beta: 0.334 | Prev.Close: 4.39 | Low: 4.39 | MarketCap: 243059419 | VWAP: 4.402847 | Dividend: 0.020CAD | Div.Frequency: Quarterly | P/ERatio: N/A | EPS: -0.370000 | Yield: 1.818 | Ex-DivDate: 04/13/2018 | P/BRatio: -3.667 | Exchange: TSX | 
Trilogy Metals Inc. | TMQ | Volume: 10145 | Value: 2.27 | Open: 2.09 | High: 2.27 | SharesOut.: 131319758 | Beta: 1.605 | Prev.Close: 2.27 | Low: 2.09 | MarketCap: 298095851 | VWAP: 2.177921 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.030000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 9.458 | Exchange: TSX | 
TriMetals Mining Inc. | TMI | Volume: 12000 | Value: 0.08 | Open: 0.085 | High: 0.085 | SharesOut.: 189742406 | Beta: 2.275 | Prev.Close: 0.08 | Low: 0.08 | MarketCap: 15179392 | VWAP: 0.084167 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: 0.00 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.364 | Exchange: TSX | 
Trinidad Drilling Ltd. | TDG | Volume: 117888 | Value: 1.83 | Open: 1.85 | High: 1.87 | SharesOut.: 273457951 | Beta: 2.828 | Prev.Close: 1.83 | Low: 1.81 | MarketCap: 500428050 | VWAP: 1.846301 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.330000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.396 | Exchange: TSX | 
Trisura Group Ltd. | TSU | Volume: 10649 | Value: 26.55 | Open: 26.74 | High: 26.74 | SharesOut.: 6621680 | Beta: -46.415 | Prev.Close: 26.50 | Low: 26.50 | MarketCap: 175805604 | VWAP: 26.506095 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 40.200 | EPS: N/A | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 1.440 | Exchange: TSX | 
True North Commercial Real Estate Investment Trust | TNT.UN | Volume: 92601 | Value: 6.74 | Open: 6.74 | High: 6.77 | SharesOut.: 47829507 | Beta: 0.586 | Prev.Close: 6.73 | Low: 6.74 | MarketCap: 322370877 | VWAP: 6.752351 | Dividend: 0.050CAD | Div.Frequency: Monthly | P/ERatio: 9.000 | EPS: N/A | Yield: 8.813 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.077 | Exchange: TSX | 
TSO3 Inc. | TOS | Volume: 43610 | Value: 0.93 | Open: 0.93 | High: 0.97 | SharesOut.: 92891304 | Beta: 0.868 | Prev.Close: 0.91 | Low: 0.92 | MarketCap: 86388913 | VWAP: 0.952471 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.14 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 7.154 | Exchange: TSX | 
Tucows Inc. | TC | Volume: 1150 | Value: 82.57 | Open: 83.21 | High: 83.21 | SharesOut.: 10592115 | Beta: 1.207 | Prev.Close: 84.09 | Low: 82.25 | MarketCap: 874590936 | VWAP: 82.650909 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 29.400 | EPS: 2.75 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 10.057 | Exchange: TSX | 
Turquoise Hill Resources Ltd. | TRQ | Volume: 475166 | Value: 3.56 | Open: 3.55 | High: 3.59 | SharesOut.: 2012314469 | Beta: 1.132 | Prev.Close: 3.55 | Low: 3.535 | MarketCap: 7163839510 | VWAP: 3.560067 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 25.300 | EPS: 0.14 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.599 | Exchange: TSX | 
TVA Group Inc. | TVA.B | Volume: 0 | Value: 3.30 | Open: N/A | High: N/A | SharesOut.: 38885535 | Beta: -0.270 | Prev.Close: 3.30 | Low: N/A | MarketCap: 128322266 | VWAP: N/A | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.370000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.554 | Exchange: TSX | 
TWC Enterprises Limited | TWC | Volume: 0 | Value: 12.96 | Open: N/A | High: N/A | SharesOut.: 27345539 | Beta: 0.597 | Prev.Close: 12.96 | Low: N/A | MarketCap: 354398185 | VWAP: N/A | Dividend: 0.020CAD | Div.Frequency: Quarterly | P/ERatio: N/A | EPS: -0.07 | Yield: 0.617 | Ex-DivDate: 05/30/2018 | P/BRatio: 1.556 | Exchange: TSX | 
