Restaurant Brands International Inc. | QSR | Volume: 321295 | Value: 78.22 | Open: 79.36 | High: 79.50 | SharesOut.: 249210655 | Beta: 1.488 | Prev.Close: 79.41 | Low: 77.94 | MarketCap: 19493257434 | VWAP: 78.400212 | Dividend: 0.210USD | Div.Frequency: Quarterly | P/ERatio: N/A | EPS: N/A | Yield: 1.375 | Ex-DivDate: 12/14/2017 | P/BRatio: -20.423 | Exchange: TSX | 
Restaurant Brands International Limited Partnership | QSP.UN | Volume: 267 | Value: 79.00 | Open: 79.01 | High: 79.01 | SharesOut.: 217646367 | Beta: 1.541 | Prev.Close: 81.83 | Low: 79.00 | MarketCap: 17194062993 | VWAP: 79.005 | Dividend: 0.450USD | Div.Frequency: Quarterly | P/ERatio: 18.200 | EPS: N/A | Yield: 2.927 | Ex-DivDate: 05/14/2018 | P/BRatio: 3.049 | Exchange: TSX | 
Resverlogix Corp. | RVX | Volume: 181475 | Value: 2.47 | Open: 2.23 | High: 2.47 | SharesOut.: 177185992 | Beta: 1.796 | Prev.Close: 2.23 | Low: 2.21 | MarketCap: 437649400 | VWAP: 2.330286 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.660000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: -4.117 | Exchange: TSX | 
Richards Packaging Income Fund | RPI.UN | Volume: 15447 | Value: 37.76 | Open: 37.52 | High: 38.15 | SharesOut.: 10893365 | Beta: 0.722 | Prev.Close: 37.76 | Low: 37.52 | MarketCap: 411333462 | VWAP: 37.744106 | Dividend: 0.110CAD | Div.Frequency: Monthly | P/ERatio: 22.400 | EPS: 1.700000 | Yield: 3.496 | Ex-DivDate: 06/28/2018 | P/BRatio: 4.247 | Exchange: TSX | 
Richelieu Hardware Ltd. | RCH | Volume: 123760 | Value: 28.17 | Open: 28.74 | High: 28.93 | SharesOut.: 57706150 | Beta: 0.464 | Prev.Close: 28.70 | Low: 28.17 | MarketCap: 1625582246 | VWAP: 28.399248 | Dividend: 0.060CAD | Div.Frequency: Quarterly | P/ERatio: 24.300 | EPS: 1.180000 | Yield: 0.852 | Ex-DivDate: 04/18/2018 | P/BRatio: 3.702 | Exchange: TSX | 
Ridgewood Canadian Investment Grade Bond Fund | RIB.UN | Volume: 0 | Value: 15.00 | Open: N/A | High: N/A | SharesOut.: 12189193 | Beta: -0.173 | Prev.Close: 15.00 | Low: N/A | MarketCap: 182837895 | VWAP: N/A | Dividend: 0.053CAD | Div.Frequency: Monthly | P/ERatio: N/A | EPS: 1.140000 | Yield: 4.240 | Ex-DivDate: 06/28/2018 | P/BRatio: N/A | Exchange: TSX | 
RioCan Real Estate Investment Trust | REI.UN | Volume: 2783434 | Value: 24.20 | Open: 24.32 | High: 24.41 | SharesOut.: 317138698 | Beta: 0.642 | Prev.Close: 24.31 | Low: 24.15 | MarketCap: 7674756492 | VWAP: 24.173977 | Dividend: 0.120CAD | Div.Frequency: Monthly | P/ERatio: 11.600 | EPS: 2.110000 | Yield: 5.950 | Ex-DivDate: 06/28/2018 | P/BRatio: 0.970 | Exchange: TSX | 
Ritchie Bros. Auctioneers Incorporated | RBA | Volume: 120694 | Value: 46.46 | Open: 46.60 | High: 47.23 | SharesOut.: 107758329 | Beta: 0.366 | Prev.Close: 46.61 | Low: 46.44 | MarketCap: 5006451965 | VWAP: 46.796205 | Dividend: 0.170USD | Div.Frequency: Quarterly | P/ERatio: 48.000 | EPS: 0.910000 | Yield: 1.881 | Ex-DivDate: 05/29/2018 | P/BRatio: 5.006 | Exchange: TSX | 
Rocky Mountain Dealerships Inc. | RME | Volume: 105847 | Value: 10.86 | Open: 10.95 | High: 10.98 | SharesOut.: 19888086 | Beta: 0.621 | Prev.Close: 10.96 | Low: 10.79 | MarketCap: 215984614 | VWAP: 10.891058 | Dividend: 0.115CAD | Div.Frequency: Quarterly | P/ERatio: 9.800 | EPS: 1.110000 | Yield: 4.236 | Ex-DivDate: 05/30/2018 | P/BRatio: 1.094 | Exchange: TSX | 
Rogers Communications Inc. | RCI.A | Volume: 0 | Value: 63.75 | Open: N/A | High: N/A | SharesOut.: 112407192 | Beta: 0.367 | Prev.Close: 63.75 | Low: N/A | MarketCap: 7165958490 | VWAP: N/A | Dividend: 0.480CAD | Div.Frequency: Quarterly | P/ERatio: 16.700 | EPS: 3.320000 | Yield: 3.012 | Ex-DivDate: 06/08/2018 | P/BRatio: 4.515 | Exchange: TSX | 
Rogers Sugar Inc. | RSI | Volume: 216676 | Value: 5.46 | Open: 5.51 | High: 5.51 | SharesOut.: 105708570 | Beta: 0.452 | Prev.Close: 5.46 | Low: 5.41 | MarketCap: 577168792 | VWAP: 5.462735 | Dividend: 0.090CAD | Div.Frequency: Quarterly | P/ERatio: 18.500 | EPS: 0.290000 | Yield: 6.593 | Ex-DivDate: 06/28/2018 | P/BRatio: 1.670 | Exchange: TSX | 
Roots Corporation | ROOT | Volume: 113896 | Value: 10.50 | Open: 10.75 | High: 10.85 | SharesOut.: 41980500 | Beta: 0.986 | Prev.Close: 10.75 | Low: 10.50 | MarketCap: 440795250 | VWAP: 10.688214 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 26.000 | EPS: 0.410000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.253 | Exchange: TSX | 
Roxgold Inc. | ROXG | Volume: 238754 | Value: 1.13 | Open: 1.12 | High: 1.14 | SharesOut.: 373619095 | Beta: 1.769 | Prev.Close: 1.14 | Low: 1.11 | MarketCap: 422189577 | VWAP: 1.125802 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 11.100 | EPS: 0.07 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.216 | Exchange: TSX | 
Royal Bank of Canada | RY | Volume: 1813594 | Value: 99.03 | Open: 99.86 | High: 99.87 | SharesOut.: 1442009496 | Beta: 1.040 | Prev.Close: 99.61 | Low: 98.81 | MarketCap: 142802200389 | VWAP: 99.154325 | Dividend: 0.940CAD | Div.Frequency: Quarterly | P/ERatio: 12.700 | EPS: 7.830000 | Yield: 3.797 | Ex-DivDate: 07/25/2018 | P/BRatio: 2.066 | Exchange: TSX | 
Royal Canadian Mint - Canadian Gold Reserves | MNT | Volume: 58800 | Value: 17.69 | Open: 17.66 | High: 17.71 | SharesOut.: 25735126 | Beta: -0.131 | Prev.Close: 17.75 | Low: 17.62 | MarketCap: 455254379 | VWAP: 17.703503 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 0.00 | EPS: 10025.50 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.00 | Exchange: TSX | 
Royal Canadian Mint - Canadian Silver Reserves | MNS | Volume: 2480 | Value: 12.90 | Open: 12.91 | High: 12.91 | SharesOut.: 4395208 | Beta: 0.518 | Prev.Close: 12.95 | Low: 12.90 | MarketCap: 56698183 | VWAP: 12.90875 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: 0.00 | EPS: 10025.50 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 0.00 | Exchange: TSX | 
Royal Nickel Corporation | RNX | Volume: 557194 | Value: 0.10 | Open: 0.105 | High: 0.105 | SharesOut.: 361228170 | Beta: 2.136 | Prev.Close: 0.10 | Low: 0.095 | MarketCap: 36122817 | VWAP: 0.100656 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.330000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: -10.000 | Exchange: TSX | 
RTG Mining Inc. | RTG | Volume: 30000 | Value: 0.12 | Open: 0.12 | High: 0.12 | SharesOut.: 478940889 | Beta: 2.512 | Prev.Close: 0.115 | Low: 0.12 | MarketCap: 57472907 | VWAP: 0.12 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: -0.780000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 3.000 | Exchange: TSX | 
Rubicon Minerals Corporation | RMX | Volume: 2701 | Value: 1.16 | Open: 1.13 | High: 1.17 | SharesOut.: 65940214 | Beta: 1.587 | Prev.Close: 1.16 | Low: 1.13 | MarketCap: 76490648 | VWAP: 1.137308 | Dividend: N/A | Div.Frequency: N/A | P/ERatio: N/A | EPS: 0.300000 | Yield: N/A | Ex-DivDate: N/A | P/BRatio: 2.762 | Exchange: TSX | 
Russel Metals Inc. | RUS | Volume: 96235 | Value: 27.68 | Open: 27.92 | High: 28.14 | SharesOut.: 61965644 | Beta: 1.658 | Prev.Close: 27.89 | Low: 27.60 | MarketCap: 1715209026 | VWAP: 27.763363 | Dividend: 0.380CAD | Div.Frequency: Quarterly | P/ERatio: 13.000 | EPS: 2.140000 | Yield: 5.491 | Ex-DivDate: 05/25/2018 | P/BRatio: 1.996 | Exchange: TSX | 
Stingray Digital Group Inc. | RAY.A | Volume: 25138 | Value: 8.68 | Open: 8.85 | High: 8.85 | SharesOut.: 39632440 | Beta: -0.116 | Prev.Close: 8.77 | Low: 8.55 | MarketCap: 344009579 | VWAP: 8.669153 | Dividend: 0.055CAD | Div.Frequency: Quarterly | P/ERatio: 219.300 | EPS: 0.040000 | Yield: 2.535 | Ex-DivDate: 05/30/2018 | P/BRatio: 3.774 | Exchange: TSX | 
TransAlta Renewables Inc. | RNW | Volume: 358995 | Value: 12.42 | Open: 12.45 | High: 12.50 | SharesOut.: 262372210 | Beta: 0.827 | Prev.Close: 12.44 | Low: 12.39 | MarketCap: 3258662848 | VWAP: 12.438620 | Dividend: 0.078CAD | Div.Frequency: Monthly | P/ERatio: 62.200 | EPS: 0.040000 | Yield: 7.568 | Ex-DivDate: 07/12/2018 | P/BRatio: 1.495 | Exchange: TSX | 
